farmer_land_name,fieldID,Dates,NDTI
praskoveya,275,2020-08-27,0.02390040213421144
praskoveya,276,2020-08-27,0.02882715809793644
praskoveya,277,2020-08-27,0.02660525606313516
praskoveya,278,2020-08-27,0.0226998040464293
praskoveya,279,2020-08-27,0.014170907771628657
praskoveya,280,2020-08-27,0.01585949415980458
praskoveya,281,2020-08-27,0.16353343957918215
praskoveya,282,2020-08-27,0.027593224988464185
praskoveya,283,2020-08-27,0.014423738677937175
praskoveya,284,2020-08-27,0.016082542624486964
praskoveya,285,2020-08-27,0.016091403047850898
praskoveya,286,2020-08-27,0.21137839462608105
praskoveya,287,2020-08-27,0.017827197958016818
praskoveya,288,2020-08-27,0.017068056661915184
praskoveya,289,2020-08-27,0.014897266647966638
praskoveya,290,2020-08-27,0.017077745960951008
praskoveya,291,2020-08-27,0.015141732424588156
praskoveya,292,2020-08-27,0.0209931759126815
praskoveya,293,2020-08-27,0.02172007522073956
praskoveya,294,2020-08-27,0.016840656713905233
praskoveya,295,2020-08-27,0.01125333636727088
praskoveya,296,2020-08-27,0.09714392582849624
praskoveya,297,2020-08-27,0.10691691443328792
praskoveya,298,2020-08-27,0.14405668589803236
praskoveya,299,2020-08-27,0.07666754670993786
praskoveya,300,2020-08-27,0.09035896288613884
praskoveya,301,2020-08-27,0.010232711445312228
praskoveya,302,2020-08-27,0.11184460644471578
praskoveya,303,2020-08-27,0.0942440115860756
praskoveya,304,2020-08-27,0.1713887129869212
praskoveya,305,2020-08-27,0.15672454250978038
praskoveya,306,2020-08-27,0.011219226029309243
praskoveya,307,2020-08-27,0.08836971426504715
praskoveya,308,2020-08-27,0.015117114679911697
praskoveya,309,2020-08-27,0.017083740964738112
praskoveya,310,2020-08-27,0.11278627148992396
praskoveya,311,2020-08-27,0.10105126707664164
praskoveya,312,2020-08-27,0.07374493064654457
praskoveya,313,2020-08-27,0.05414488376130628
praskoveya,314,2020-08-27,0.017085463083046686
praskoveya,315,2020-08-27,0.06495389212292924
praskoveya,316,2020-08-27,0.10696888174795784
praskoveya,317,2020-08-27,0.07077853637448524
praskoveya,318,2020-08-27,0.149164998452335
praskoveya,319,2020-08-27,0.10593450597454923
praskoveya,320,2020-08-27,0.11382343739926296
praskoveya,321,2020-08-27,0.02319627709464464
praskoveya,322,2020-08-27,0.11183956139915106
praskoveya,323,2020-08-27,0.12846850862602147
praskoveya,324,2020-08-27,0.017813807893108356
praskoveya,325,2020-08-27,0.10377798025237753
praskoveya,326,2020-08-27,0.1891742880855288
praskoveya,327,2020-08-27,0.2144881216114644
praskoveya,328,2020-08-27,0.013163808093678578
praskoveya,329,2020-08-27,0.09618147259933367
praskoveya,330,2020-08-27,0.11971337619300347
praskoveya,331,2020-08-27,0.014147292247722062
praskoveya,332,2020-08-27,0.017220661178947008
praskoveya,333,2020-08-27,0.009033858991602804
praskoveya,334,2020-08-27,0.18406622335204234
praskoveya,335,2020-08-27,0.01525669406399435
praskoveya,336,2020-08-27,0.017335460067167886
praskoveya,337,2020-08-27,0.00853834323883207
praskoveya,338,2020-08-27,0.0119873944763287
praskoveya,339,2020-08-27,0.02612628075890697
praskoveya,340,2020-08-27,0.025617620545998053
praskoveya,341,2020-08-27,0.02367100226666757
praskoveya,342,2020-08-27,0.024179552383738458
praskoveya,343,2020-08-27,0.08252082674941673
praskoveya,344,2020-08-27,0.06787748417574395
praskoveya,345,2020-08-27,0.07593148710913293
praskoveya,346,2020-08-27,0.07858107887804994
praskoveya,347,2020-08-27,0.05417642369866371
praskoveya,348,2020-08-27,0.01121490826086202
praskoveya,349,2020-08-27,0.0415034421156582
praskoveya,350,2020-08-27,0.04638911407591605
praskoveya,351,2020-08-27,0.14573485220139828
praskoveya,352,2020-08-27,0.1295968953898448
praskoveya,353,2020-08-27,0.014167358964740622
praskoveya,354,2020-08-27,0.015388036399657124
praskoveya,355,2020-08-27,0.1111122532747686
praskoveya,356,2020-08-27,0.10962062046527693
praskoveya,357,2020-08-27,0.01830627772388822
praskoveya,358,2020-08-27,0.17623595416835722
praskoveya,359,2020-08-27,0.1870538308760631
praskoveya,360,2020-08-27,0.18511580729586904
praskoveya,361,2020-08-27,0.11497382251627165
praskoveya,362,2020-08-27,0.1286481126073445
praskoveya,363,2020-08-27,0.07374823651318564
praskoveya,364,2020-08-27,0.008293231972774207
praskoveya,365,2020-08-27,0.008544915379452272
praskoveya,366,2020-08-27,0.07568915420770958
praskoveya,367,2020-08-27,0.10278147197478554
praskoveya,368,2020-08-27,0.08053294810184168
praskoveya,369,2020-08-27,0.006101286313260922
praskoveya,370,2020-08-27,0.005376041335984453
praskoveya,371,2020-08-27,0.07890424017304205
praskoveya,372,2020-08-27,0.0834887024669216
praskoveya,373,2020-08-27,0.0847160050083536
praskoveya,374,2020-08-27,0.0649197469203167
praskoveya,375,2020-08-27,0.02221876799037931
praskoveya,376,2020-08-27,0.02367070747866964
praskoveya,377,2020-08-27,0.024158929236429764
praskoveya,378,2020-08-27,0.0221889024482586
praskoveya,379,2020-08-27,0.07667074747201738
praskoveya,380,2020-08-27,0.007558849702278774
praskoveya,381,2020-08-27,0.11958551646653988
praskoveya,382,2020-08-27,0.10985880541525006
praskoveya,383,2020-08-27,0.008298796309872975
praskoveya,384,2020-08-27,0.0053613915131512395
praskoveya,385,2020-08-27,0.006353598668203487
praskoveya,266,2020-09-01,0.016864933000330627
praskoveya,267,2020-09-01,0.010972961679036759
praskoveya,268,2020-09-01,0.0771887730662155
praskoveya,269,2020-09-01,-0.005375299789727828
praskoveya,270,2020-09-01,0.09228188420590296
praskoveya,271,2020-09-01,0.0696166011663668
praskoveya,272,2020-09-01,0.010496802918740576
praskoveya,273,2020-09-01,0.010002314853937657
praskoveya,274,2020-09-01,0.009021772782496565
praskoveya,275,2020-09-01,0.010253483023520173
praskoveya,276,2020-09-01,0.001474291497568942
praskoveya,277,2020-09-01,0.003156170822480754
praskoveya,278,2020-09-01,0.010982994390099329
praskoveya,279,2020-09-01,0.0024783542279418628
praskoveya,280,2020-09-01,0.005121990269707857
praskoveya,281,2020-09-01,0.14009838211836906
praskoveya,282,2020-09-01,0.0036746527583639576
praskoveya,283,2020-09-01,0.002669739498541677
praskoveya,284,2020-09-01,0.009273735045206776
praskoveya,285,2020-09-01,0.009266713459726223
praskoveya,286,2020-09-01,0.1987241514590046
praskoveya,287,2020-09-01,0.012946008931982405
praskoveya,288,2020-09-01,0.009259705234199276
praskoveya,289,2020-09-01,0.00633769672355485
praskoveya,290,2020-09-01,0.01026975703591182
praskoveya,291,2020-09-01,0.008283927785147086
praskoveya,292,2020-09-01,0.0102561116659705
praskoveya,293,2020-09-01,0.01219373479659122
praskoveya,294,2020-09-01,-0.0046399064027959755
praskoveya,295,2020-09-01,0.0024410914634397595
praskoveya,296,2020-09-01,0.0754393797920374
praskoveya,297,2020-09-01,0.08107880119238083
praskoveya,298,2020-09-01,0.1293971236687387
praskoveya,299,2020-09-01,0.06395059054289998
praskoveya,300,2020-09-01,0.07568219307684064
praskoveya,301,2020-09-01,0.0034343424727483296
praskoveya,302,2020-09-01,0.0922467180321766
praskoveya,303,2020-09-01,0.07860030512383644
praskoveya,304,2020-09-01,0.153779937605505
praskoveya,305,2020-09-01,0.14403143703618135
praskoveya,306,2020-09-01,0.002443188539647609
praskoveya,307,2020-09-01,0.0713736578165303
praskoveya,308,2020-09-01,0.00440561240377051
praskoveya,309,2020-09-01,0.007319871039244169
praskoveya,310,2020-09-01,0.09522505273878697
praskoveya,311,2020-09-01,0.08447747712727026
praskoveya,312,2020-09-01,0.05421787515553133
praskoveya,313,2020-09-01,0.03753066551317568
praskoveya,314,2020-09-01,0.007312247403669911
praskoveya,315,2020-09-01,0.04446787133519753
praskoveya,316,2020-09-01,0.08843439050258739
praskoveya,317,2020-09-01,0.04931774534108525
praskoveya,318,2020-09-01,0.1232925289772585
praskoveya,319,2020-09-01,0.08841038432933848
praskoveya,320,2020-09-01,0.09722862006764334
praskoveya,321,2020-09-01,0.013364599976993154
praskoveya,322,2020-09-01,0.09621387614314557
praskoveya,323,2020-09-01,0.11474687196995212
praskoveya,324,2020-09-01,0.010007479030166966
praskoveya,325,2020-09-01,0.0842293922555735
praskoveya,326,2020-09-01,0.17404846847057345
praskoveya,327,2020-09-01,0.1987598384613303
praskoveya,328,2020-09-01,0.00342286846021106
praskoveya,329,2020-09-01,0.07667894574768495
praskoveya,330,2020-09-01,0.09717985159615602
praskoveya,331,2020-09-01,0.005362151141967312
praskoveya,332,2020-09-01,0.004991067540852032
praskoveya,333,2020-09-01,0.002218357737285189
praskoveya,334,2020-09-01,0.16359182847376347
praskoveya,335,2020-09-01,0.0035327907725298843
praskoveya,336,2020-09-01,0.00561308037973747
praskoveya,337,2020-09-01,0.0046412686629758925
praskoveya,338,2020-09-01,0.007551304996135203
praskoveya,339,2020-09-01,0.012941888580874323
praskoveya,340,2020-09-01,0.013421708912637413
praskoveya,341,2020-09-01,0.010989779485252664
praskoveya,342,2020-09-01,0.010971898978913087
praskoveya,343,2020-09-01,0.06421923657726357
praskoveya,344,2020-09-01,0.05319135810959511
praskoveya,345,2020-09-01,0.061998231003146775
praskoveya,346,2020-09-01,0.06103995960709585
praskoveya,347,2020-09-01,0.03813112154603005
praskoveya,348,2020-09-01,0.005122328123218957
praskoveya,349,2020-09-01,0.0229560438499232
praskoveya,350,2020-09-01,0.029523891083888112
praskoveya,351,2020-09-01,0.13455539328210495
praskoveya,352,2020-09-01,0.11890414835608427
praskoveya,353,2020-09-01,0.006358243366645233
praskoveya,354,2020-09-01,0.0065999101192529535
praskoveya,355,2020-09-01,0.09055231176763384
praskoveya,356,2020-09-01,0.0861835007009835
praskoveya,357,2020-09-01,0.010002915428574326
praskoveya,358,2020-09-01,0.15967853336044202
praskoveya,359,2020-09-01,0.17042308342016405
praskoveya,360,2020-09-01,0.16356967767212416
praskoveya,361,2020-09-01,0.09254010550256044
praskoveya,362,2020-09-01,0.10329222717621532
praskoveya,363,2020-09-01,0.05690804971393128
praskoveya,364,2020-09-01,0.0003988243099428692
praskoveya,365,2020-09-01,0.002436135943793493
praskoveya,366,2020-09-01,0.060047316570449566
praskoveya,367,2020-09-01,0.08812069840263226
praskoveya,368,2020-09-01,0.06618946061615301
praskoveya,369,2020-09-01,-0.0014670308040664064
praskoveya,370,2020-09-01,0.00022741196720994962
praskoveya,371,2020-09-01,0.06515514371036875
praskoveya,372,2020-09-01,0.06293670327192193
praskoveya,373,2020-09-01,0.06595787163996393
praskoveya,374,2020-09-01,0.0532932517711944
praskoveya,375,2020-09-01,-0.0053880043313318535
praskoveya,376,2020-09-01,-0.005621156911770263
praskoveya,377,2020-09-01,0.011950497577731858
praskoveya,378,2020-09-01,0.00954254223123124
praskoveya,379,2020-09-01,0.06200639046162178
praskoveya,380,2020-09-01,0.00017430717956708623
praskoveya,381,2020-09-01,0.0998569221401241
praskoveya,382,2020-09-01,0.0903402900852018
praskoveya,383,2020-09-01,0.0012662249239335027
praskoveya,384,2020-09-01,0.00022875060125273359
praskoveya,385,2020-09-01,0.00045030286215316415
praskoveya,266,2020-09-11,-0.005120119091598239
praskoveya,267,2020-09-11,-0.0051492003912481715
praskoveya,268,2020-09-11,0.06536911452219951
praskoveya,269,2020-09-11,-0.005393683383121125
praskoveya,270,2020-09-11,0.07962083368530176
praskoveya,271,2020-09-11,0.05777931817634618
praskoveya,272,2020-09-11,-0.0036772923929501633
praskoveya,273,2020-09-11,-0.002682037931268588
praskoveya,274,2020-09-11,-0.004628395001950511
praskoveya,275,2020-09-11,-0.00439214280179921
praskoveya,276,2020-09-11,0.000459106146445178
praskoveya,277,2020-09-11,0.0016961390225229958
praskoveya,278,2020-09-11,-0.00267702439529209
praskoveya,279,2020-09-11,0.0012635471294226768
praskoveya,280,2020-09-11,0.005139165017804696
praskoveya,281,2020-09-11,0.12357580719832315
praskoveya,282,2020-09-11,0.0026754301634002503
praskoveya,283,2020-09-11,0.0021753318079290123
praskoveya,284,2020-09-11,0.0063485629771757295
praskoveya,285,2020-09-11,0.005362541046359139
praskoveya,286,2020-09-11,0.17133703576041304
praskoveya,287,2020-09-11,0.010988695536255264
praskoveya,288,2020-09-11,0.002432280319763629
praskoveya,289,2020-09-11,-0.0014836980460984535
praskoveya,290,2020-09-11,0.004346078819634341
praskoveya,291,2020-09-11,0.0024171212791148913
praskoveya,292,2020-09-11,-0.002452299167190709
praskoveya,293,2020-09-11,-0.0034091412933885488
praskoveya,294,2020-09-11,-0.003669115205731665
praskoveya,295,2020-09-11,0.0024402122592292325
praskoveya,296,2020-09-11,0.0717896298908393
praskoveya,297,2020-09-11,0.06931379430926378
praskoveya,298,2020-09-11,0.11646161238233255
praskoveya,299,2020-09-11,0.059178629898088475
praskoveya,300,2020-09-11,0.06226162170914357
praskoveya,301,2020-09-11,-0.0005183998678589179
praskoveya,302,2020-09-11,0.07666754791709643
praskoveya,303,2020-09-11,0.06200419556686027
praskoveya,304,2020-09-11,0.1332956135337138
praskoveya,305,2020-09-11,0.13036333476744302
praskoveya,306,2020-09-11,-0.0005127400591389218
praskoveya,307,2020-09-11,0.057599245213624785
praskoveya,308,2020-09-11,0.0014619770396921091
praskoveya,309,2020-09-11,0.005334096744006978
praskoveya,310,2020-09-11,0.0854014152335019
praskoveya,311,2020-09-11,0.07278583002329951
praskoveya,312,2020-09-11,0.037583858606457576
praskoveya,313,2020-09-11,0.02780212243349716
praskoveya,314,2020-09-11,0.0053783597162337824
praskoveya,315,2020-09-11,0.03366512937109817
praskoveya,316,2020-09-11,0.07958193119627692
praskoveya,317,2020-09-11,0.04443428613900284
praskoveya,318,2020-09-11,0.11010889783833283
praskoveya,319,2020-09-11,0.0786203765596165
praskoveya,320,2020-09-11,0.09519931535616742
praskoveya,321,2020-09-11,0.011812344833270134
praskoveya,322,2020-09-11,0.09037575684243992
praskoveya,323,2020-09-11,0.11152970121751378
praskoveya,324,2020-09-11,0.009046106169055832
praskoveya,325,2020-09-11,0.07691148587491299
praskoveya,326,2020-09-11,0.15890613123774527
praskoveya,327,2020-09-11,0.16645866898909353
praskoveya,328,2020-09-11,0.002433000969776943
praskoveya,329,2020-09-11,0.058107225182023776
praskoveya,330,2020-09-11,0.08446886759088819
praskoveya,331,2020-09-11,-0.0005312713357607374
praskoveya,332,2020-09-11,0.003723899585361221
praskoveya,333,2020-09-11,0.0017341006511696466
praskoveya,334,2020-09-11,0.15387213385675566
praskoveya,335,2020-09-11,0.002567938290402338
praskoveya,336,2020-09-11,0.004645250384255703
praskoveya,337,2020-09-11,0.0036326752053218335
praskoveya,338,2020-09-11,0.006565582637623853
praskoveya,339,2020-09-11,0.003181874207038266
praskoveya,340,2020-09-11,0.004164982511061639
praskoveya,341,2020-09-11,-0.0007494435473466589
praskoveya,342,2020-09-11,-0.003179797655042916
praskoveya,343,2020-09-11,0.06203201200486162
praskoveya,344,2020-09-11,0.05225404146724767
praskoveya,345,2020-09-11,0.05201140550099651
praskoveya,346,2020-09-11,0.05807668245520081
praskoveya,347,2020-09-11,0.032581452280282974
praskoveya,348,2020-09-11,0.004149601905191111
praskoveya,349,2020-09-11,0.01803302563660649
praskoveya,350,2020-09-11,0.022205144055448704
praskoveya,351,2020-09-11,0.12385164774381198
praskoveya,352,2020-09-11,0.11251831915745394
praskoveya,353,2020-09-11,0.00513254534023624
praskoveya,354,2020-09-11,0.006094722298254641
praskoveya,355,2020-09-11,0.07836175863841874
praskoveya,356,2020-09-11,0.07444139751052596
praskoveya,357,2020-09-11,0.008034946191488288
praskoveya,358,2020-09-11,0.14891328220104236
praskoveya,359,2020-09-11,0.16157502035375468
praskoveya,360,2020-09-11,0.1577087470060526
praskoveya,361,2020-09-11,0.07933785548160785
praskoveya,362,2020-09-11,0.09302384244179444
praskoveya,363,2020-09-11,0.054404850468520664
praskoveya,364,2020-09-11,-0.002452688751976657
praskoveya,365,2020-09-11,0.000228792034050641
praskoveya,366,2020-09-11,0.05127743326478628
praskoveya,367,2020-09-11,0.07153578601411285
praskoveya,368,2020-09-11,0.05321209971215486
praskoveya,369,2020-09-11,-0.0044094556908532015
praskoveya,370,2020-09-11,-0.0017033538902795366
praskoveya,371,2020-09-11,0.05324551440409117
praskoveya,372,2020-09-11,0.053217127169794785
praskoveya,373,2020-09-11,0.06032002965845262
praskoveya,374,2020-09-11,0.07271978162191595
praskoveya,375,2020-09-11,-0.005110444680300324
praskoveya,376,2020-09-11,-0.005588206663801268
praskoveya,377,2020-09-11,-0.005616284318200164
praskoveya,378,2020-09-11,-0.005143939419560562
praskoveya,379,2020-09-11,0.05422778718801885
praskoveya,380,2020-09-11,-0.0017116928629523295
praskoveya,381,2020-09-11,0.08838916554938152
praskoveya,382,2020-09-11,0.07276465917499826
praskoveya,383,2020-09-11,0.00023031410615392982
praskoveya,384,2020-09-11,-0.001197047813458788
praskoveya,385,2020-09-11,-0.0014543107399829019
praskoveya,266,2020-09-16,0.009017885381031423
praskoveya,267,2020-09-16,0.0075824336177513765
praskoveya,268,2020-09-16,0.07569077148939662
praskoveya,269,2020-09-16,0.008057235195492094
praskoveya,270,2020-09-16,0.08499043561096482
praskoveya,271,2020-09-16,0.06914083212825492
praskoveya,272,2020-09-16,0.009028351620491957
praskoveya,273,2020-09-16,0.010513267329172932
praskoveya,274,2020-09-16,0.008065182030202962
praskoveya,275,2020-09-16,0.009039795379115086
praskoveya,276,2020-09-16,0.015372561481475897
praskoveya,277,2020-09-16,0.015385306909812891
praskoveya,278,2020-09-16,0.010010214159300307
praskoveya,279,2020-09-16,0.013951056465858295
praskoveya,280,2020-09-16,0.017329758192697508
praskoveya,281,2020-09-16,0.13038298710802376
praskoveya,282,2020-09-16,0.0158859189840941
praskoveya,283,2020-09-16,0.014411684842676097
praskoveya,284,2020-09-16,0.01708296130892771
praskoveya,285,2020-09-16,0.0161143929059129
praskoveya,286,2020-09-16,0.16945667625079214
praskoveya,287,2020-09-16,0.023907739974094528
praskoveya,288,2020-09-16,0.015155402614762503
praskoveya,289,2020-09-16,0.010976678832525141
praskoveya,290,2020-09-16,0.016108872603430406
praskoveya,291,2020-09-16,0.014168536680958094
praskoveya,292,2020-09-16,0.013408976174710128
praskoveya,293,2020-09-16,0.011221208928702032
praskoveya,294,2020-09-16,0.009150827446873074
praskoveya,295,2020-09-16,0.014599572353886313
praskoveya,296,2020-09-16,0.08152812715119462
praskoveya,297,2020-09-16,0.07520157047194158
praskoveya,298,2020-09-16,0.12527994891132094
praskoveya,299,2020-09-16,0.06986438781557798
praskoveya,300,2020-09-16,0.06929037544385465
praskoveya,301,2020-09-16,0.010243726233719695
praskoveya,302,2020-09-16,0.0835189094913873
praskoveya,303,2020-09-16,0.06888432112671754
praskoveya,304,2020-09-16,0.1362138021041864
praskoveya,305,2020-09-16,0.13725380543126608
praskoveya,306,2020-09-16,0.015111152000063346
praskoveya,307,2020-09-16,0.0639898828422767
praskoveya,308,2020-09-16,0.014152966459942656
praskoveya,309,2020-09-16,0.018054073959129256
praskoveya,310,2020-09-16,0.09619823074981372
praskoveya,311,2020-09-16,0.08346683933135325
praskoveya,312,2020-09-16,0.0454261289382083
praskoveya,313,2020-09-16,0.039559022821076616
praskoveya,314,2020-09-16,0.018074222070208208
praskoveya,315,2020-09-16,0.04142701965455798
praskoveya,316,2020-09-16,0.0873770137983259
praskoveya,317,2020-09-16,0.0571033449111037
praskoveya,318,2020-09-16,0.1198776737573558
praskoveya,319,2020-09-16,0.08642351409194056
praskoveya,320,2020-09-16,0.10700038005419167
praskoveya,321,2020-09-16,0.02615722895157549
praskoveya,322,2020-09-16,0.10108031118823103
praskoveya,323,2020-09-16,0.1215534109257349
praskoveya,324,2020-09-16,0.02222323419104981
praskoveya,325,2020-09-16,0.08763150323077941
praskoveya,326,2020-09-16,0.16426071386004604
praskoveya,327,2020-09-16,0.1645000213602026
praskoveya,328,2020-09-16,0.015147109406172685
praskoveya,329,2020-09-16,0.06591805218893343
praskoveya,330,2020-09-16,0.09329481608400876
praskoveya,331,2020-09-16,0.011477056400402124
praskoveya,332,2020-09-16,0.016250103796025768
praskoveya,333,2020-09-16,0.013904794914860134
praskoveya,334,2020-09-16,0.15971186673636922
praskoveya,335,2020-09-16,0.014276377077787044
praskoveya,336,2020-09-16,0.01685665471885275
praskoveya,337,2020-09-16,0.01575183287234689
praskoveya,338,2020-09-16,0.01927532293354656
praskoveya,339,2020-09-16,0.01439571671951796
praskoveya,340,2020-09-16,0.015117123790952825
praskoveya,341,2020-09-16,0.012096091753490764
praskoveya,342,2020-09-16,0.009547206985944016
praskoveya,343,2020-09-16,0.07661051437807248
praskoveya,344,2020-09-16,0.06689800967047803
praskoveya,345,2020-09-16,0.06370831836252178
praskoveya,346,2020-09-16,0.07274310478058374
praskoveya,347,2020-09-16,0.044859811663627625
praskoveya,348,2020-09-16,0.015848457887953627
praskoveya,349,2020-09-16,0.03077092968678847
praskoveya,350,2020-09-16,0.03490700900718867
praskoveya,351,2020-09-16,0.13300927130407408
praskoveya,352,2020-09-16,0.120376942679286
praskoveya,353,2020-09-16,0.018784519666516
praskoveya,354,2020-09-16,0.018914453874599228
praskoveya,355,2020-09-16,0.08958091138248914
praskoveya,356,2020-09-16,0.08421496536394303
praskoveya,357,2020-09-16,0.02294556252310561
praskoveya,358,2020-09-16,0.15570782109846987
praskoveya,359,2020-09-16,0.16504737041039216
praskoveya,360,2020-09-16,0.16259183792007195
praskoveya,361,2020-09-16,0.08912765148871811
praskoveya,362,2020-09-16,0.10063997823352236
praskoveya,363,2020-09-16,0.06906345833961228
praskoveya,364,2020-09-16,0.010241833418206465
praskoveya,365,2020-09-16,0.013896875074963106
praskoveya,366,2020-09-16,0.060061252229221575
praskoveya,367,2020-09-16,0.07788390992906873
praskoveya,368,2020-09-16,0.06399556190577663
praskoveya,369,2020-09-16,0.009032370287757493
praskoveya,370,2020-09-16,0.011959087885677127
praskoveya,371,2020-09-16,0.06127805321565626
praskoveya,372,2020-09-16,0.06590583177227242
praskoveya,373,2020-09-16,0.07396423406628122
praskoveya,374,2020-09-16,0.09323990066321218
praskoveya,375,2020-09-16,0.008548569837412912
praskoveya,376,2020-09-16,0.008546577336351835
praskoveya,377,2020-09-16,0.008053398091254
praskoveya,378,2020-09-16,0.008521620031784879
praskoveya,379,2020-09-16,0.06396983939549211
praskoveya,380,2020-09-16,0.010998657717923459
praskoveya,381,2020-09-16,0.099118573918956
praskoveya,382,2020-09-16,0.08324266820937795
praskoveya,383,2020-09-16,0.013453281377556948
praskoveya,384,2020-09-16,0.0112053476769176
praskoveya,385,2020-09-16,0.011220538248247529
praskoveya,266,2020-09-21,-0.003655714272438871
praskoveya,267,2020-09-21,-0.004641232376555039
praskoveya,268,2020-09-21,0.06491374304925636
praskoveya,269,2020-09-21,-0.004653952627753218
praskoveya,270,2020-09-21,0.07279289004058981
praskoveya,271,2020-09-21,0.06125923859899252
praskoveya,272,2020-09-21,-0.002689202170101385
praskoveya,273,2020-09-21,-0.0012017876231539195
praskoveya,274,2020-09-21,-0.0031800439886754805
praskoveya,275,2020-09-21,-0.002430266916597052
praskoveya,276,2020-09-21,0.00045422326522209756
praskoveya,277,2020-09-21,-0.00031279980890430974
praskoveya,278,2020-09-21,-0.0022058628337189926
praskoveya,279,2020-09-21,-0.003153428592072261
praskoveya,280,2020-09-21,0.0002036207421646544
praskoveya,281,2020-09-21,0.1206049642890206
praskoveya,282,2020-09-21,-0.0022002899536908466
praskoveya,283,2020-09-21,-0.0021902168335243602
praskoveya,284,2020-09-21,0.0053656537787517035
praskoveya,285,2020-09-21,0.004372976813375083
praskoveya,286,2020-09-21,0.1547907885718853
praskoveya,287,2020-09-21,0.012936586152576084
praskoveya,288,2020-09-21,0.002443128706933684
praskoveya,289,2020-09-21,-0.00243935061432135
praskoveya,290,2020-09-21,0.0043772663479443
praskoveya,291,2020-09-21,0.0014785028249774384
praskoveya,292,2020-09-21,0.001499730323686501
praskoveya,293,2020-09-21,0.00045722583193589367
praskoveya,294,2020-09-21,-0.0007020961255958122
praskoveya,295,2020-09-21,0.0014548227356349687
praskoveya,296,2020-09-21,0.06981597333317319
praskoveya,297,2020-09-21,0.05909869085897713
praskoveya,298,2020-09-21,0.11743137968371667
praskoveya,299,2020-09-21,0.05911884970095831
praskoveya,300,2020-09-21,0.05711701469736881
praskoveya,301,2020-09-21,-0.0005199523074332623
praskoveya,302,2020-09-21,0.07471822730368764
praskoveya,303,2020-09-21,0.055220919301767334
praskoveya,304,2020-09-21,0.12555250249575248
praskoveya,305,2020-09-21,0.12647449794966426
praskoveya,306,2020-09-21,0.0004267641998382559
praskoveya,307,2020-09-21,0.053690616398574885
praskoveya,308,2020-09-21,0.0014555229183606342
praskoveya,309,2020-09-21,0.003407145323464721
praskoveya,310,2020-09-21,0.08442772757792172
praskoveya,311,2020-09-21,0.07273446447254275
praskoveya,312,2020-09-21,0.033443353439588874
praskoveya,313,2020-09-21,0.026924610430304845
praskoveya,314,2020-09-21,0.00023544586070625454
praskoveya,315,2020-09-21,0.026868769026753846
praskoveya,316,2020-09-21,0.07470035099215802
praskoveya,317,2020-09-21,0.04246240924661228
praskoveya,318,2020-09-21,0.10814203674961044
praskoveya,319,2020-09-21,0.0727337836245819
praskoveya,320,2020-09-21,0.09333139323982699
praskoveya,321,2020-09-21,0.011984297272715634
praskoveya,322,2020-09-21,0.08837357210313611
praskoveya,323,2020-09-21,0.11113523302491636
praskoveya,324,2020-09-21,0.005121819137047861
praskoveya,325,2020-09-21,0.07250812971803923
praskoveya,326,2020-09-21,0.15163281708539145
praskoveya,327,2020-09-21,0.1470430726467376
praskoveya,328,2020-09-21,0.0004176728224484024
praskoveya,329,2020-09-21,0.05418919369235107
praskoveya,330,2020-09-21,0.0814924443533071
praskoveya,331,2020-09-21,-0.0014798583281977293
praskoveya,332,2020-09-21,-0.0001419825213709284
praskoveya,333,2020-09-21,0.00020675817458578363
praskoveya,334,2020-09-21,0.1508872924236327
praskoveya,335,2020-09-21,-0.0018347349090060835
praskoveya,336,2020-09-21,-0.0012154839894746884
praskoveya,337,2020-09-21,0.0012112883412192658
praskoveya,338,2020-09-21,0.004634546430625088
praskoveya,339,2020-09-21,-0.00026025301013309554
praskoveya,340,2020-09-21,-0.000726075918060341
praskoveya,341,2020-09-21,-0.00218621330723155
praskoveya,342,2020-09-21,-0.0007662887421264639
praskoveya,343,2020-09-21,0.06300886144798808
praskoveya,344,2020-09-21,0.054206979981998346
praskoveya,345,2020-09-21,0.05224102678106151
praskoveya,346,2020-09-21,0.06004457743871919
praskoveya,347,2020-09-21,0.023856209591031075
praskoveya,348,2020-09-21,0.0007394604497833085
praskoveya,349,2020-09-21,0.015382461624349825
praskoveya,350,2020-09-21,0.021248224495222068
praskoveya,351,2020-09-21,0.12235553438985787
praskoveya,352,2020-09-21,0.10816345701240143
praskoveya,353,2020-09-21,0.0034226502381580325
praskoveya,354,2020-09-21,0.0031891848619350857
praskoveya,355,2020-09-21,0.07596392181980255
praskoveya,356,2020-09-21,0.07203317321928075
praskoveya,357,2020-09-21,0.009035209903336752
praskoveya,358,2020-09-21,0.14501256516612895
praskoveya,359,2020-09-21,0.15772045274143634
praskoveya,360,2020-09-21,0.15475543687147722
praskoveya,361,2020-09-21,0.07693904481306167
praskoveya,362,2020-09-21,0.09008379390236068
praskoveya,363,2020-09-21,0.058112182275206765
praskoveya,364,2020-09-21,-0.002437660687452647
praskoveya,365,2020-09-21,0.0002110835371542867
praskoveya,366,2020-09-21,0.04637576291524018
praskoveya,367,2020-09-21,0.06615981014902571
praskoveya,368,2020-09-21,0.052244370694453535
praskoveya,369,2020-09-21,-0.0034273411621004893
praskoveya,370,2020-09-21,-0.0012380375181518248
praskoveya,371,2020-09-21,0.04831485102895741
